treatment,seed,lr,model_depth,retained_depth,mask,is_prefix,keeps_first,is_alternating,ce,accuracy,excess_ce,accuracy_change,full_ce,full_accuracy
dense3,2701,0.001,3,1,001,False,False,False,0.7941955327987671,0.7277777791023254,0.7156887724995613,-0.25,0.07850676029920578,0.9777777791023254
dense3,2701,0.001,3,2,110,True,True,False,0.09569405764341354,0.9833333492279053,0.017187297344207764,0.005555570125579834,0.07850676029920578,0.9777777791023254
dense3,2701,0.001,3,2,101,False,True,True,0.15554247796535492,0.9583333134651184,0.07703571766614914,-0.01944446563720703,0.07850676029920578,0.9777777791023254
dense3,2701,0.001,3,2,011,False,False,False,0.30321311950683594,0.9055555462837219,0.22470635920763016,-0.07222223281860352,0.07850676029920578,0.9777777791023254
dense3,2701,0.001,3,3,111,True,True,False,0.07850676029920578,0.9777777791023254,0.0,0.0,0.07850676029920578,0.9777777791023254
dense6,2702,0.001,6,1,100000,True,True,False,0.7756102681159973,0.8361111283302307,0.7088578268885612,-0.1499999761581421,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,1,010000,False,False,False,0.7194071412086487,0.8138889074325562,0.6526546999812126,-0.17222219705581665,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,1,001000,False,False,False,0.7743443846702576,0.7861111164093018,0.7075919434428215,-0.19999998807907104,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,1,000100,False,False,False,0.7199411988258362,0.8138889074325562,0.6531887575984001,-0.17222219705581665,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,1,000010,False,False,False,0.7758818864822388,0.7444444298744202,0.7091294452548027,-0.24166667461395264,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,1,000001,False,False,False,0.7626577019691467,0.7805555462837219,0.6959052607417107,-0.20555555820465088,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,2,110000,True,True,False,0.343386709690094,0.9333333373069763,0.27663426846265793,-0.052777767181396484,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,2,101000,False,True,False,0.33725878596305847,0.9388889074325562,0.2705063447356224,-0.04722219705581665,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,2,100100,False,True,False,0.33799856901168823,0.9166666865348816,0.27124612778425217,-0.06944441795349121,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,2,100010,False,True,False,0.3242301940917969,0.9055555462837219,0.2574777528643608,-0.08055555820465088,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,2,100001,False,True,False,0.3404258191585541,0.9027777910232544,0.273673377931118,-0.08333331346511841,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,2,011000,False,False,False,0.35573819279670715,0.9277777671813965,0.2889857515692711,-0.05833333730697632,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,2,010100,False,False,False,0.3410806357860565,0.9055555462837219,0.27432819455862045,-0.08055555820465088,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,2,010010,False,False,False,0.3826974630355835,0.8777777552604675,0.31594502180814743,-0.10833334922790527,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,2,010001,False,False,False,0.35224395990371704,0.9027777910232544,0.285491518676281,-0.08333331346511841,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,2,001100,False,False,False,0.4219367504119873,0.8972222208976746,0.35518430918455124,-0.08888888359069824,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,2,001010,False,False,False,0.45754653215408325,0.8777777552604675,0.3907940909266472,-0.10833334922790527,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,2,001001,False,False,False,0.46039387583732605,0.8583333492279053,0.39364143460989,-0.12777775526046753,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,2,000110,False,False,False,0.48362091183662415,0.8583333492279053,0.4168684706091881,-0.12777775526046753,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,2,000101,False,False,False,0.51984703540802,0.855555534362793,0.45309459418058395,-0.13055557012557983,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,2,000011,False,False,False,0.5773807764053345,0.8138889074325562,0.5106283351778984,-0.17222219705581665,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,3,111000,True,True,False,0.15300902724266052,0.9722222089767456,0.08625658601522446,-0.013888895511627197,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,3,110100,False,True,False,0.13316746056079865,0.980555534362793,0.06641501933336258,-0.005555570125579834,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,3,110010,False,True,False,0.13664422929286957,0.9666666388511658,0.0698917880654335,-0.01944446563720703,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,3,110001,False,True,False,0.14502224326133728,0.9583333134651184,0.07826980203390121,-0.027777791023254395,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,3,101100,False,True,False,0.18899716436862946,0.9555555582046509,0.12224472314119339,-0.030555546283721924,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,3,101010,False,True,True,0.18186092376708984,0.9555555582046509,0.11510848253965378,-0.030555546283721924,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,3,101001,False,True,False,0.16786977648735046,0.9583333134651184,0.1011173352599144,-0.027777791023254395,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,3,100110,False,True,False,0.19181230664253235,0.9527778029441833,0.12505986541509628,-0.03333330154418945,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,3,100101,False,True,False,0.20871494710445404,0.9472222328186035,0.14196250587701797,-0.03888887166976929,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,3,100011,False,True,False,0.22755664587020874,0.9333333373069763,0.16080420464277267,-0.052777767181396484,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,3,011100,False,False,False,0.21139436960220337,0.949999988079071,0.1446419283747673,-0.03611111640930176,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,3,011010,False,False,False,0.24866674840450287,0.9333333373069763,0.1819143071770668,-0.052777767181396484,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,3,011001,False,False,False,0.21722467243671417,0.9361110925674438,0.1504722312092781,-0.050000011920928955,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,3,010110,False,False,False,0.22842593491077423,0.9222221970558167,0.16167349368333817,-0.06388890743255615,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,3,010101,False,False,True,0.22668036818504333,0.9194444417953491,0.15992792695760727,-0.06666666269302368,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,3,010011,False,False,False,0.33538171648979187,0.9027777910232544,0.2686292752623558,-0.08333331346511841,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,3,001110,False,False,False,0.3401467800140381,0.8805555701255798,0.273394338786602,-0.10555553436279297,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,3,001101,False,False,False,0.3724837005138397,0.894444465637207,0.30573125928640366,-0.09166663885116577,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,3,001011,False,False,False,0.41383278369903564,0.8777777552604675,0.3470803424715996,-0.10833334922790527,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,3,000111,False,False,False,0.4946708679199219,0.855555534362793,0.4279184266924858,-0.13055557012557983,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,4,111100,True,True,False,0.0838039442896843,0.9833333492279053,0.01705150306224823,-0.0027777552604675293,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,4,111010,False,True,False,0.08952755481004715,0.9750000238418579,0.022775113582611084,-0.011111080646514893,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,4,111001,False,True,False,0.07910039275884628,0.980555534362793,0.012347951531410217,-0.005555570125579834,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,4,110110,False,True,False,0.07754433155059814,0.980555534362793,0.010791890323162079,-0.005555570125579834,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,4,110101,False,True,False,0.08430705964565277,0.9833333492279053,0.017554618418216705,-0.0027777552604675293,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,4,110011,False,True,False,0.11127942055463791,0.9666666388511658,0.04452697932720184,-0.01944446563720703,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,4,101110,False,True,False,0.1373824179172516,0.9666666388511658,0.07062997668981552,-0.01944446563720703,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,4,101101,False,True,False,0.14404483139514923,0.9611111283302307,0.07729239016771317,-0.02499997615814209,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,4,101011,False,True,False,0.15624116361141205,0.9611111283302307,0.08948872238397598,-0.02499997615814209,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,4,100111,False,True,False,0.16909971833229065,0.9555555582046509,0.10234727710485458,-0.030555546283721924,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,4,011110,False,False,False,0.17425981163978577,0.9555555582046509,0.1075073704123497,-0.030555546283721924,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,4,011101,False,False,False,0.16504782438278198,0.9555555582046509,0.09829538315534592,-0.030555546283721924,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,4,011011,False,False,False,0.24316231906414032,0.9388889074325562,0.17640987783670425,-0.04722219705581665,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,4,010111,False,False,False,0.22036704421043396,0.9361110925674438,0.1536146029829979,-0.050000011920928955,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,4,001111,False,False,False,0.3731905519962311,0.8777777552604675,0.306438110768795,-0.10833334922790527,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,5,111110,True,True,False,0.06507797539234161,0.9833333492279053,-0.001674465835094452,-0.0027777552604675293,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,5,111101,False,True,False,0.06946361809968948,0.980555534362793,0.002711176872253418,-0.005555570125579834,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,5,111011,False,True,False,0.08079330623149872,0.9750000238418579,0.014040865004062653,-0.011111080646514893,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,5,110111,False,True,False,0.07544256001710892,0.9833333492279053,0.008690118789672852,-0.0027777552604675293,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,5,101111,False,True,False,0.13749462366104126,0.9638888835906982,0.0707421824336052,-0.02222222089767456,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,5,011111,False,False,False,0.1732490062713623,0.9638888835906982,0.10649656504392624,-0.02222222089767456,0.06675244122743607,0.9861111044883728
dense6,2702,0.001,6,6,111111,True,True,False,0.06675244122743607,0.9861111044883728,0.0,0.0,0.06675244122743607,0.9861111044883728
constant_ild,2702,0.001,6,1,100000,True,True,False,0.2884342670440674,0.9555555582046509,0.19754669815301895,-0.02499997615814209,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,1,010000,False,False,False,0.3497183620929718,0.9055555462837219,0.25883079320192337,-0.07499998807907104,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,1,001000,False,False,False,0.40609341859817505,0.9055555462837219,0.3152058497071266,-0.07499998807907104,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,1,000100,False,False,False,0.4610794484615326,0.8638888597488403,0.37019187957048416,-0.11666667461395264,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,1,000010,False,False,False,0.513791561126709,0.875,0.42290399223566055,-0.10555553436279297,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,1,000001,False,False,False,0.5466473698616028,0.8444444537162781,0.45575980097055435,-0.1361110806465149,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,2,110000,True,True,False,0.09972025454044342,0.980555534362793,0.008832685649394989,0.0,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,2,101000,False,True,False,0.09410268813371658,0.9750000238418579,0.003215119242668152,-0.005555510520935059,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,2,100100,False,True,False,0.11226844042539597,0.9722222089767456,0.021380871534347534,-0.008333325386047363,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,2,100010,False,True,False,0.11862563341856003,0.9694444537162781,0.027738064527511597,-0.011111080646514893,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,2,100001,False,True,False,0.13675199449062347,0.9583333134651184,0.04586442559957504,-0.02222222089767456,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,2,011000,False,False,False,0.21341972053050995,0.9444444179534912,0.12253215163946152,-0.03611111640930176,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,2,010100,False,False,False,0.22750478982925415,0.9305555820465088,0.13661722093820572,-0.04999995231628418,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,2,010010,False,False,False,0.24202431738376617,0.9472222328186035,0.15113674849271774,-0.03333330154418945,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,2,010001,False,False,False,0.2523934841156006,0.925000011920929,0.16150591522455215,-0.055555522441864014,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,2,001100,False,False,False,0.2804299592971802,0.9083333611488342,0.18954239040613174,-0.07222217321395874,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,2,001010,False,False,False,0.29137420654296875,0.9194444417953491,0.20048663765192032,-0.06111109256744385,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,2,001001,False,False,False,0.316588819026947,0.8999999761581421,0.2257012501358986,-0.08055555820465088,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,2,000110,False,False,False,0.32032668590545654,0.8916666507720947,0.2294391170144081,-0.08888888359069824,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,2,000101,False,False,False,0.3673705756664276,0.875,0.2764830067753792,-0.10555553436279297,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,2,000011,False,False,False,0.36858469247817993,0.8999999761581421,0.2776971235871315,-0.08055555820465088,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,3,111000,True,True,False,0.07606340944766998,0.9833333492279053,-0.014824159443378448,0.0027778148651123047,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,3,110100,False,True,False,0.0796385407447815,0.980555534362793,-0.011249028146266937,0.0,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,3,110010,False,True,False,0.07935391366481781,0.9833333492279053,-0.011533655226230621,0.0027778148651123047,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,3,110001,False,True,False,0.08421436697244644,0.980555534362793,-0.00667320191860199,0.0,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,3,101100,False,True,False,0.07831747829914093,0.980555534362793,-0.012570090591907501,0.0,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,3,101010,False,True,True,0.07803024351596832,0.9750000238418579,-0.012857325375080109,-0.005555510520935059,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,3,101001,False,True,False,0.08146827667951584,0.9750000238418579,-0.009419292211532593,-0.005555510520935059,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,3,100110,False,True,False,0.08871198445558548,0.9777777791023254,-0.0021755844354629517,-0.0027777552604675293,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,3,100101,False,True,False,0.09340683370828629,0.9750000238418579,0.002519264817237854,-0.005555510520935059,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,3,100011,False,True,False,0.09964052587747574,0.9722222089767456,0.008752956986427307,-0.008333325386047363,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,3,011100,False,False,False,0.2132093459367752,0.9472222328186035,0.12232177704572678,-0.03333330154418945,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,3,011010,False,False,False,0.21871289610862732,0.9472222328186035,0.1278253272175789,-0.03333330154418945,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,3,011001,False,False,False,0.21994319558143616,0.9444444179534912,0.12905562669038773,-0.03611111640930176,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,3,010110,False,False,False,0.223500594496727,0.9472222328186035,0.13261302560567856,-0.03333330154418945,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,3,010101,False,False,True,0.22776763141155243,0.9305555820465088,0.136880062520504,-0.04999995231628418,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,3,010011,False,False,False,0.24006597697734833,0.9472222328186035,0.1491784080862999,-0.03333330154418945,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,3,001110,False,False,False,0.2590235471725464,0.9166666865348816,0.16813597828149796,-0.06388884782791138,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,3,001101,False,False,False,0.28282997012138367,0.9055555462837219,0.19194240123033524,-0.07499998807907104,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,3,001011,False,False,False,0.27503347396850586,0.9166666865348816,0.18414590507745743,-0.06388884782791138,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,3,000111,False,False,False,0.30670589208602905,0.9111111164093018,0.21581832319498062,-0.06944441795349121,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,4,111100,True,True,False,0.08085298538208008,0.980555534362793,-0.010034583508968353,0.0,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,4,111010,False,True,False,0.07730681449174881,0.9833333492279053,-0.013580754399299622,0.0027778148651123047,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,4,111001,False,True,False,0.08134044706821442,0.9833333492279053,-0.009547121822834015,0.0027778148651123047,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,4,110110,False,True,False,0.08037832379341125,0.980555534362793,-0.010509245097637177,0.0,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,4,110101,False,True,False,0.08434943854808807,0.9833333492279053,-0.006538130342960358,0.0027778148651123047,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,4,110011,False,True,False,0.08450387418270111,0.9833333492279053,-0.0063836947083473206,0.0027778148651123047,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,4,101110,False,True,False,0.07980869710445404,0.980555534362793,-0.011078871786594391,0.0,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,4,101101,False,True,False,0.08343993127346039,0.980555534362793,-0.007447637617588043,0.0,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,4,101011,False,True,False,0.0801970437169075,0.9777777791023254,-0.01069052517414093,-0.0027777552604675293,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,4,100111,False,True,False,0.08788735419511795,0.980555534362793,-0.003000214695930481,0.0,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,4,011110,False,False,False,0.22424982488155365,0.949999988079071,0.13336225599050522,-0.030555546283721924,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,4,011101,False,False,False,0.22369004786014557,0.9444444179534912,0.13280247896909714,-0.03611111640930176,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,4,011011,False,False,False,0.22899848222732544,0.949999988079071,0.138110913336277,-0.030555546283721924,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,4,010111,False,False,False,0.22924944758415222,0.949999988079071,0.1383618786931038,-0.030555546283721924,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,4,001111,False,False,False,0.2638097107410431,0.9138888716697693,0.17292214184999466,-0.06666666269302368,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,5,111110,True,True,False,0.08446309715509415,0.980555534362793,-0.006424471735954285,0.0,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,5,111101,False,True,False,0.08837506175041199,0.9833333492279053,-0.002512507140636444,0.0027778148651123047,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,5,111011,False,True,False,0.08378308266401291,0.9833333492279053,-0.0071044862270355225,0.0027778148651123047,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,5,110111,False,True,False,0.08681657910346985,0.980555534362793,-0.004070989787578583,0.0,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,5,101111,False,True,False,0.08742335438728333,0.980555534362793,-0.003464214503765106,0.0,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,5,011111,False,False,False,0.2319977879524231,0.9527778029441833,0.14111021906137466,-0.02777773141860962,0.09088756889104843,0.980555534362793
constant_ild,2702,0.001,6,6,111111,True,True,False,0.09088756889104843,0.980555534362793,0.0,0.0,0.09088756889104843,0.980555534362793
decreasing_ild,2702,0.001,6,1,100000,True,True,False,0.17744924128055573,0.9611111283302307,0.09308542311191559,-0.02222222089767456,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,1,010000,False,False,False,0.28901317715644836,0.9194444417953491,0.20464935898780823,-0.06388890743255615,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,1,001000,False,False,False,0.3598920702934265,0.9083333611488342,0.2755282521247864,-0.07499998807907104,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,1,000100,False,False,False,0.4334709644317627,0.8694444298744202,0.34910714626312256,-0.11388891935348511,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,1,000010,False,False,False,0.49571287631988525,0.8638888597488403,0.4113490581512451,-0.11944448947906494,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,1,000001,False,False,False,0.5441713929176331,0.8583333492279053,0.4598075747489929,-0.125,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,2,110000,True,True,False,0.08234954625368118,0.9861111044883728,-0.002014271914958954,0.0027777552604675293,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,2,101000,False,True,False,0.0802650898694992,0.9861111044883728,-0.00409872829914093,0.0027777552604675293,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,2,100100,False,True,False,0.09662753343582153,0.9750000238418579,0.012263715267181396,-0.008333325386047363,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,2,100010,False,True,False,0.09906164556741714,0.9750000238418579,0.014697827398777008,-0.008333325386047363,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,2,100001,False,True,False,0.11168967187404633,0.9694444537162781,0.02732585370540619,-0.013888895511627197,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,2,011000,False,False,False,0.21789222955703735,0.9361110925674438,0.13352841138839722,-0.047222256660461426,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,2,010100,False,False,False,0.22619794309139252,0.9333333373069763,0.14183412492275238,-0.050000011920928955,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,2,010010,False,False,False,0.23351120948791504,0.9388889074325562,0.1491473913192749,-0.04444444179534912,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,2,010001,False,False,False,0.246056467294693,0.9222221970558167,0.16169264912605286,-0.06111115217208862,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,2,001100,False,False,False,0.28085601329803467,0.9055555462837219,0.19649219512939453,-0.07777780294418335,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,2,001010,False,False,False,0.2816202938556671,0.9222221970558167,0.19725647568702698,-0.06111115217208862,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,2,001001,False,False,False,0.3084048628807068,0.8999999761581421,0.22404104471206665,-0.08333337306976318,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,2,000110,False,False,False,0.3248765766620636,0.8833333253860474,0.24051275849342346,-0.10000002384185791,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,2,000101,False,False,False,0.36172592639923096,0.8861111402511597,0.2773621082305908,-0.0972222089767456,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,2,000011,False,False,False,0.36868324875831604,0.8999999761581421,0.2843194305896759,-0.08333337306976318,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,3,111000,True,True,False,0.07468152791261673,0.9833333492279053,-0.009682290256023407,0.0,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,3,110100,False,True,False,0.07609755545854568,0.9833333492279053,-0.008266262710094452,0.0,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,3,110010,False,True,False,0.07618376612663269,0.9833333492279053,-0.008180052042007446,0.0,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,3,110001,False,True,False,0.07653096318244934,0.9833333492279053,-0.007832854986190796,0.0,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,3,101100,False,True,False,0.07577522099018097,0.9861111044883728,-0.008588597178459167,0.0027777552604675293,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,3,101010,False,True,True,0.07350513339042664,0.980555534362793,-0.010858684778213501,-0.0027778148651123047,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,3,101001,False,True,False,0.07476180791854858,0.9833333492279053,-0.009602010250091553,0.0,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,3,100110,False,True,False,0.08492311090230942,0.980555534362793,0.000559292733669281,-0.0027778148651123047,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,3,100101,False,True,False,0.08726657927036285,0.980555534362793,0.0029027611017227173,-0.0027778148651123047,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,3,100011,False,True,False,0.08839424699544907,0.9777777791023254,0.0040304288268089294,-0.005555570125579834,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,3,011100,False,False,False,0.22240377962589264,0.9305555820465088,0.1380399614572525,-0.052777767181396484,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,3,011010,False,False,False,0.2205202579498291,0.9388889074325562,0.13615643978118896,-0.04444444179534912,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,3,011001,False,False,False,0.223102405667305,0.9333333373069763,0.13873858749866486,-0.050000011920928955,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,3,010110,False,False,False,0.22432111203670502,0.9388889074325562,0.13995729386806488,-0.04444444179534912,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,3,010101,False,False,True,0.22829613089561462,0.9277777671813965,0.1439323127269745,-0.05555558204650879,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,3,010011,False,False,False,0.2336568683385849,0.9388889074325562,0.14929305016994476,-0.04444444179534912,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,3,001110,False,False,False,0.26234152913093567,0.9138888716697693,0.17797771096229553,-0.06944447755813599,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,3,001101,False,False,False,0.279342383146286,0.9083333611488342,0.19497856497764587,-0.07499998807907104,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,3,001011,False,False,False,0.2666133642196655,0.9138888716697693,0.1822495460510254,-0.06944447755813599,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,3,000111,False,False,False,0.31146347522735596,0.8999999761581421,0.22709965705871582,-0.08333337306976318,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,4,111100,True,True,False,0.07860397547483444,0.9833333492279053,-0.005759842693805695,0.0,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,4,111010,False,True,False,0.076250359416008,0.9833333492279053,-0.008113458752632141,0.0,0.08436381816864014,0.9833333492279053
decreasing_ild,2702,0.001,6,4,111001,False,True,False,0.07648307830095291,0.9833333492279053,-0.007880739867687225,0.0,0.08436381816864014,0.9833333492279053
