treatment,seed,lr,model_depth,retained_depth,mask,is_prefix,keeps_first,is_alternating,ce,accuracy,excess_ce,accuracy_change,full_ce,full_accuracy
constant_ild,2704,0.0003,6,3,011001,False,False,False,0.257924348115921,0.9416666626930237,0.18787765502929688,-0.04166668653488159,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,3,010110,False,False,False,0.2800721824169159,0.9277777671813965,0.21002548933029175,-0.05555558204650879,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,3,010101,False,False,True,0.2830962836742401,0.9222221970558167,0.21304959058761597,-0.06111115217208862,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,3,010011,False,False,False,0.31063970923423767,0.9166666865348816,0.24059301614761353,-0.06666666269302368,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,3,001110,False,False,False,0.2770812213420868,0.925000011920929,0.20703452825546265,-0.05833333730697632,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,3,001101,False,False,False,0.28827962279319763,0.925000011920929,0.2182329297065735,-0.05833333730697632,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,3,001011,False,False,False,0.3139986991882324,0.925000011920929,0.24395200610160828,-0.05833333730697632,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,3,000111,False,False,False,0.3441864252090454,0.894444465637207,0.27413973212242126,-0.08888888359069824,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,4,111100,True,True,False,0.08322465419769287,0.9833333492279053,0.013177961111068726,0.0,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,4,111010,False,True,False,0.08432462811470032,0.9833333492279053,0.014277935028076172,0.0,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,4,111001,False,True,False,0.08296577632427216,0.980555534362793,0.01291908323764801,-0.0027778148651123047,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,4,110110,False,True,False,0.08830557763576508,0.9833333492279053,0.01825888454914093,0.0,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,4,110101,False,True,False,0.09126420319080353,0.9777777791023254,0.021217510104179382,-0.005555570125579834,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,4,110011,False,True,False,0.09229860454797745,0.9750000238418579,0.022251911461353302,-0.008333325386047363,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,4,101110,False,True,False,0.09041932225227356,0.9833333492279053,0.020372629165649414,0.0,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,4,101101,False,True,False,0.09054914861917496,0.9777777791023254,0.020502455532550812,-0.005555570125579834,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,4,101011,False,True,False,0.09493787586688995,0.980555534362793,0.024891182780265808,-0.0027778148651123047,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,4,100111,False,True,False,0.1038573607802391,0.9833333492279053,0.03381066769361496,0.0,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,4,011110,False,False,False,0.2509167492389679,0.9416666626930237,0.18087005615234375,-0.04166668653488159,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,4,011101,False,False,False,0.25064539909362793,0.9388889074325562,0.18059870600700378,-0.04444444179534912,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,4,011011,False,False,False,0.25736063718795776,0.9388889074325562,0.18731394410133362,-0.04444444179534912,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,4,010111,False,False,False,0.2617928385734558,0.9222221970558167,0.19174614548683167,-0.06111115217208862,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,4,001111,False,False,False,0.27384889125823975,0.9194444417953491,0.2038021981716156,-0.06388890743255615,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,5,111110,True,True,False,0.07411406934261322,0.9833333492279053,0.004067376255989075,0.0,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,5,111101,False,True,False,0.0735815018415451,0.9833333492279053,0.0035348087549209595,0.0,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,5,111011,False,True,False,0.0744381919503212,0.9833333492279053,0.004391498863697052,0.0,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,5,110111,False,True,False,0.07969140261411667,0.9833333492279053,0.009644709527492523,0.0,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,5,101111,False,True,False,0.08016932010650635,0.9833333492279053,0.010122627019882202,0.0,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,5,011111,False,False,False,0.2555896043777466,0.9388889074325562,0.18554291129112244,-0.04444444179534912,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,6,111111,True,True,False,0.07004669308662415,0.9833333492279053,0.0,0.0,0.07004669308662415,0.9833333492279053
decreasing_ild,2704,0.0003,6,1,100000,True,True,False,0.3980630338191986,0.9472222328186035,0.3252834230661392,-0.03611111640930176,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,1,010000,False,False,False,0.531327486038208,0.894444465637207,0.4585478752851486,-0.08888888359069824,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,1,001000,False,False,False,0.4995519518852234,0.9138888716697693,0.426772341132164,-0.06944447755813599,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,1,000100,False,False,False,0.5777190923690796,0.8916666507720947,0.5049394816160202,-0.09166669845581055,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,1,000010,False,False,False,0.6824852824211121,0.8500000238418579,0.6097056716680527,-0.13333332538604736,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,1,000001,False,False,False,0.6773424744606018,0.8666666746139526,0.6045628637075424,-0.11666667461395264,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,2,110000,True,True,False,0.17369093000888824,0.9694444537162781,0.10091131925582886,-0.013888895511627197,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,2,101000,False,True,False,0.1701553761959076,0.9694444537162781,0.0973757654428482,-0.013888895511627197,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,2,100100,False,True,False,0.19622717797756195,0.9666666388511658,0.12344756722450256,-0.016666710376739502,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,2,100010,False,True,False,0.2121814787387848,0.9638888835906982,0.1394018679857254,-0.01944446563720703,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,2,100001,False,True,False,0.2355877310037613,0.9611111283302307,0.1628081202507019,-0.02222222089767456,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,2,011000,False,False,False,0.3009045124053955,0.9333333373069763,0.22812490165233612,-0.050000011920928955,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,2,010100,False,False,False,0.339657187461853,0.9222221970558167,0.26687757670879364,-0.06111115217208862,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,2,010010,False,False,False,0.38363245129585266,0.8999999761581421,0.3108528405427933,-0.08333337306976318,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,2,010001,False,False,False,0.3723643720149994,0.9166666865348816,0.29958476126194,-0.06666666269302368,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,2,001100,False,False,False,0.3188895285129547,0.925000011920929,0.24610991775989532,-0.05833333730697632,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,2,001010,False,False,False,0.3582957088947296,0.9277777671813965,0.2855160981416702,-0.05555558204650879,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,2,001001,False,False,False,0.352457731962204,0.9277777671813965,0.2796781212091446,-0.05555558204650879,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,2,000110,False,False,False,0.41092121601104736,0.9027777910232544,0.338141605257988,-0.08055555820465088,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,2,000101,False,False,False,0.42465832829475403,0.9055555462837219,0.35187871754169464,-0.07777780294418335,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,2,000011,False,False,False,0.5088174939155579,0.8666666746139526,0.4360378831624985,-0.11666667461395264,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,3,111000,True,True,False,0.10202670842409134,0.9777777791023254,0.029247097671031952,-0.005555570125579834,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,3,110100,False,True,False,0.11148136109113693,0.980555534362793,0.038701750338077545,-0.0027778148651123047,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,3,110010,False,True,False,0.11633798480033875,0.9750000238418579,0.04355837404727936,-0.008333325386047363,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,3,110001,False,True,False,0.12457694113254547,0.9750000238418579,0.051797330379486084,-0.008333325386047363,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,3,101100,False,True,False,0.11346650868654251,0.9833333492279053,0.040686897933483124,0.0,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,3,101010,False,True,True,0.12007982283830643,0.980555534362793,0.04730021208524704,-0.0027778148651123047,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,3,101001,False,True,False,0.12239775061607361,0.980555534362793,0.04961813986301422,-0.0027778148651123047,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,3,100110,False,True,False,0.13428367674350739,0.9750000238418579,0.061504065990448,-0.008333325386047363,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,3,100101,False,True,False,0.14439940452575684,0.9722222089767456,0.07161979377269745,-0.011111140251159668,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,3,100011,False,True,False,0.1542813926935196,0.9666666388511658,0.0815017819404602,-0.016666710376739502,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,3,011100,False,False,False,0.2553219795227051,0.9361110925674438,0.1825423687696457,-0.047222256660461426,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,3,011010,False,False,False,0.268846720457077,0.9333333373069763,0.19606710970401764,-0.050000011920928955,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,3,011001,False,False,False,0.2608501613140106,0.9361110925674438,0.18807055056095123,-0.047222256660461426,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,3,010110,False,False,False,0.2893856167793274,0.9333333373069763,0.216606006026268,-0.050000011920928955,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,3,010101,False,False,True,0.2944660186767578,0.9277777671813965,0.22168640792369843,-0.05555558204650879,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,3,010011,False,False,False,0.33240774273872375,0.9138888716697693,0.25962813198566437,-0.06944447755813599,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,3,001110,False,False,False,0.2724815011024475,0.9333333373069763,0.19970189034938812,-0.050000011920928955,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,3,001101,False,False,False,0.28167006373405457,0.9277777671813965,0.20889045298099518,-0.05555558204650879,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,3,001011,False,False,False,0.3130248785018921,0.9277777671813965,0.2402452677488327,-0.05555558204650879,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,3,000111,False,False,False,0.35709038376808167,0.8972222208976746,0.2843107730150223,-0.08611112833023071,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,4,111100,True,True,False,0.0833241268992424,0.9833333492279053,0.010544516146183014,0.0,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,4,111010,False,True,False,0.08519727736711502,0.9833333492279053,0.012417666614055634,0.0,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,4,111001,False,True,False,0.08618342876434326,0.980555534362793,0.013403818011283875,-0.0027778148651123047,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,4,110110,False,True,False,0.09101465344429016,0.980555534362793,0.018235042691230774,-0.0027778148651123047,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,4,110101,False,True,False,0.0953017994761467,0.9777777791023254,0.02252218872308731,-0.005555570125579834,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,4,110011,False,True,False,0.09884457290172577,0.9750000238418579,0.026064962148666382,-0.008333325386047363,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,4,101110,False,True,False,0.09591752290725708,0.980555534362793,0.023137912154197693,-0.0027778148651123047,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,4,101101,False,True,False,0.09658671170473099,0.9833333492279053,0.0238071009516716,0.0,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,4,101011,False,True,False,0.10080511122941971,0.980555534362793,0.02802550047636032,-0.0027778148651123047,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,4,100111,False,True,False,0.11281806230545044,0.9777777791023254,0.04003845155239105,-0.005555570125579834,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,4,011110,False,False,False,0.24808968603610992,0.9416666626930237,0.17531007528305054,-0.04166668653488159,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,4,011101,False,False,False,0.24806448817253113,0.9305555820465088,0.17528487741947174,-0.052777767181396484,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,4,011011,False,False,False,0.25966712832450867,0.9333333373069763,0.18688751757144928,-0.050000011920928955,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,4,010111,False,False,False,0.276073694229126,0.925000011920929,0.2032940834760666,-0.05833333730697632,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,4,001111,False,False,False,0.2648804485797882,0.9277777671813965,0.19210083782672882,-0.05555558204650879,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,5,111110,True,True,False,0.07610789686441422,0.9833333492279053,0.003328286111354828,0.0,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,5,111101,False,True,False,0.0770350769162178,0.9833333492279053,0.004255466163158417,0.0,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,5,111011,False,True,False,0.07824194431304932,0.9833333492279053,0.005462333559989929,0.0,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,5,110111,False,True,False,0.08400058001279831,0.980555534362793,0.011220969259738922,-0.0027778148651123047,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,5,101111,False,True,False,0.08734243363142014,0.9833333492279053,0.014562822878360748,0.0,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,5,011111,False,False,False,0.24876753985881805,0.9416666626930237,0.17598792910575867,-0.04166668653488159,0.07277961075305939,0.9833333492279053
decreasing_ild,2704,0.0003,6,6,111111,True,True,False,0.07277961075305939,0.9833333492279053,0.0,0.0,0.07277961075305939,0.9833333492279053
dense3,2704,0.0003,3,1,100,True,True,False,0.45990151166915894,0.9305555820465088,0.3822975754737854,-0.055555522441864014,0.07760393619537354,0.9861111044883728
dense3,2704,0.0003,3,1,010,False,False,True,0.5310211777687073,0.894444465637207,0.45341724157333374,-0.09166663885116577,0.07760393619537354,0.9861111044883728
dense3,2704,0.0003,3,1,001,False,False,False,0.5082857608795166,0.8777777552604675,0.43068182468414307,-0.10833334922790527,0.07760393619537354,0.9861111044883728
dense3,2704,0.0003,3,2,110,True,True,False,0.16517721116542816,0.9611111283302307,0.08757327497005463,-0.02499997615814209,0.07760393619537354,0.9861111044883728
dense3,2704,0.0003,3,2,101,False,True,True,0.18323349952697754,0.9694444537162781,0.105629563331604,-0.016666650772094727,0.07760393619537354,0.9861111044883728
dense3,2704,0.0003,3,2,011,False,False,False,0.2873348295688629,0.925000011920929,0.20973089337348938,-0.06111109256744385,0.07760393619537354,0.9861111044883728
dense3,2704,0.0003,3,3,111,True,True,False,0.07760393619537354,0.9861111044883728,0.0,0.0,0.07760393619537354,0.9861111044883728
dense6,2705,0.0003,6,1,100000,True,True,False,1.221034288406372,0.7194444537162781,1.1383986100554466,-0.2638888955116272,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,1,010000,False,False,False,1.2564176321029663,0.6611111164093018,1.1737819537520409,-0.3222222328186035,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,1,001000,False,False,False,1.1174533367156982,0.730555534362793,1.0348176583647728,-0.2527778148651123,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,1,000100,False,False,False,1.2195675373077393,0.6499999761581421,1.1369318589568138,-0.3333333730697632,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,1,000010,False,False,False,1.2773348093032837,0.605555534362793,1.1946991309523582,-0.3777778148651123,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,1,000001,False,False,False,1.323293924331665,0.5638889074325562,1.2406582459807396,-0.4194444417953491,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,2,110000,True,True,False,0.7208023071289062,0.855555534362793,0.6381666287779808,-0.1277778148651123,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,2,101000,False,True,False,0.6058825850486755,0.9194444417953491,0.5232469066977501,-0.06388890743255615,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,2,100100,False,True,False,0.6682173609733582,0.8611111044883728,0.5855816826224327,-0.12222224473953247,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,2,100010,False,True,False,0.709028959274292,0.8361111283302307,0.6263932809233665,-0.14722222089767456,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,2,100001,False,True,False,0.6653194427490234,0.855555534362793,0.582683764398098,-0.1277778148651123,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,2,011000,False,False,False,0.6683432459831238,0.8722222447395325,0.5857075676321983,-0.1111111044883728,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,2,010100,False,False,False,0.6606270670890808,0.8722222447395325,0.5779913887381554,-0.1111111044883728,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,2,010010,False,False,False,0.7108173966407776,0.8111110925674438,0.6281817182898521,-0.17222225666046143,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,2,010001,False,False,False,0.6718520522117615,0.8388888835906982,0.589216373860836,-0.14444446563720703,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,2,001100,False,False,False,0.6983736157417297,0.8277778029441833,0.6157379373908043,-0.15555554628372192,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,2,001010,False,False,False,0.7587047815322876,0.7833333611488342,0.6760691031813622,-0.19999998807907104,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,2,001001,False,False,False,0.7496187686920166,0.8083333373069763,0.6669830903410912,-0.17500001192092896,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,2,000110,False,False,False,0.8948347568511963,0.7027778029441833,0.8121990785002708,-0.2805555462837219,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,2,000101,False,False,False,0.7945630550384521,0.7805555462837219,0.7119273766875267,-0.20277780294418335,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,2,000011,False,False,False,0.9937256574630737,0.6638888716697693,0.9110899791121483,-0.319444477558136,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,3,111000,True,True,False,0.315978080034256,0.9611111283302307,0.23334240168333054,-0.02222222089767456,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,3,110100,False,True,False,0.33183443546295166,0.9416666626930237,0.24919875711202621,-0.04166668653488159,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,3,110010,False,True,False,0.35893598198890686,0.9222221970558167,0.2763003036379814,-0.06111115217208862,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,3,110001,False,True,False,0.32573601603507996,0.9416666626930237,0.2431003376841545,-0.04166668653488159,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,3,101100,False,True,False,0.3287959098815918,0.949999988079071,0.24616023153066635,-0.03333336114883423,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,3,101010,False,True,True,0.3558812737464905,0.9194444417953491,0.27324559539556503,-0.06388890743255615,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,3,101001,False,True,False,0.3240232765674591,0.9305555820465088,0.24138759821653366,-0.052777767181396484,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,3,100110,False,True,False,0.4149003028869629,0.8916666507720947,0.33226462453603745,-0.09166669845581055,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,3,100101,False,True,False,0.3455343246459961,0.9083333611488342,0.26289864629507065,-0.07499998807907104,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,3,100011,False,True,False,0.46214205026626587,0.8805555701255798,0.3795063719153404,-0.10277777910232544,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,3,011100,False,False,False,0.3881032168865204,0.9138888716697693,0.30546753853559494,-0.06944447755813599,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,3,011010,False,False,False,0.4011768400669098,0.8888888955116272,0.31854116171598434,-0.09444445371627808,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,3,011001,False,False,False,0.3716813325881958,0.9027777910232544,0.28904565423727036,-0.08055555820465088,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,3,010110,False,False,False,0.3984888195991516,0.8916666507720947,0.31585314124822617,-0.09166669845581055,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,3,010101,False,False,True,0.3648783266544342,0.8972222208976746,0.28224264830350876,-0.08611112833023071,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,3,010011,False,False,False,0.4672628939151764,0.8638888597488403,0.38462721556425095,-0.11944448947906494,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,3,001110,False,False,False,0.5818448066711426,0.8305555582046509,0.49920912832021713,-0.1527777910232544,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,3,001101,False,False,False,0.5256977081298828,0.8416666388511658,0.44306202977895737,-0.1416667103767395,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,3,001011,False,False,False,0.7186006903648376,0.7916666865348816,0.6359650120139122,-0.19166666269302368,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,3,000111,False,False,False,0.7740602493286133,0.7555555701255798,0.6914245709776878,-0.22777777910232544,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,4,111100,True,True,False,0.15917102992534637,0.9666666388511658,0.07653535157442093,-0.016666710376739502,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,4,111010,False,True,False,0.1545751541852951,0.9694444537162781,0.07193947583436966,-0.013888895511627197,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,4,111001,False,True,False,0.14059379696846008,0.9750000238418579,0.05795811861753464,-0.008333325386047363,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,4,110110,False,True,False,0.17268618941307068,0.9611111283302307,0.09005051106214523,-0.02222222089767456,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,4,110101,False,True,False,0.1587037295103073,0.9638888835906982,0.07606805115938187,-0.01944446563720703,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,4,110011,False,True,False,0.20862680673599243,0.949999988079071,0.12599112838506699,-0.03333336114883423,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,4,101110,False,True,False,0.23828279972076416,0.9444444179534912,0.15564712136983871,-0.03888893127441406,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,4,101101,False,True,False,0.18863418698310852,0.9527778029441833,0.10599850863218307,-0.030555546283721924,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,4,101011,False,True,False,0.29085227847099304,0.925000011920929,0.2082166001200676,-0.05833333730697632,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,4,100111,False,True,False,0.29623928666114807,0.9055555462837219,0.21360360831022263,-0.07777780294418335,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,4,011110,False,False,False,0.297985702753067,0.9277777671813965,0.21535002440214157,-0.05555558204650879,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,4,011101,False,False,False,0.27100712060928345,0.925000011920929,0.188371442258358,-0.05833333730697632,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,4,011011,False,False,False,0.34288477897644043,0.8999999761581421,0.260249100625515,-0.08333337306976318,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,4,010111,False,False,False,0.30930253863334656,0.9027777910232544,0.2266668602824211,-0.08055555820465088,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,4,001111,False,False,False,0.6045615673065186,0.8138889074325562,0.5219258889555931,-0.16944444179534912,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,5,111110,True,True,False,0.1018047034740448,0.9750000238418579,0.019169025123119354,-0.008333325386047363,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,5,111101,False,True,False,0.09236475825309753,0.9861111044883728,0.009729079902172089,0.0027777552604675293,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,5,111011,False,True,False,0.11339057981967926,0.9777777791023254,0.030754901468753815,-0.005555570125579834,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,5,110111,False,True,False,0.11071518063545227,0.980555534362793,0.028079502284526825,-0.0027778148651123047,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,5,101111,False,True,False,0.19863709807395935,0.9472222328186035,0.1160014197230339,-0.03611111640930176,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,5,011111,False,False,False,0.2808024287223816,0.925000011920929,0.19816675037145615,-0.05833333730697632,0.08263567835092545,0.9833333492279053
dense6,2705,0.0003,6,6,111111,True,True,False,0.08263567835092545,0.9833333492279053,0.0,0.0,0.08263567835092545,0.9833333492279053
constant_ild,2705,0.0003,6,1,100000,True,True,False,0.6073299646377563,0.9416666626930237,0.5338436365127563,-0.04166668653488159,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,1,010000,False,False,False,0.7293685078620911,0.8500000238418579,0.6558821797370911,-0.13333332538604736,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,1,001000,False,False,False,0.6805884838104248,0.8638888597488403,0.6071021556854248,-0.11944448947906494,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,1,000100,False,False,False,0.8105836510658264,0.8083333373069763,0.7370973229408264,-0.17500001192092896,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,1,000010,False,False,False,0.8941633701324463,0.730555534362793,0.8206770420074463,-0.2527778148651123,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,1,000001,False,False,False,0.9962238669395447,0.7444444298744202,0.9227375388145447,-0.2388889193534851,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,2,110000,True,True,False,0.22563478350639343,0.980555534362793,0.15214845538139343,-0.0027778148651123047,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,2,101000,False,True,False,0.21401183307170868,0.9666666388511658,0.14052550494670868,-0.016666710376739502,0.073486328125,0.9833333492279053
constant_ild,2705,0.0003,6,2,100100,False,True,False,0.23057645559310913,0.9777777791023254,0.15709012746810913,-0.005555570125579834,0.073486328125,0.9833333492279053
